image,label
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9015.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9018.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9116.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9250.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9264.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9298.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9306.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9420.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_9423.jpg,106
StandfordDogs/Images/n02111500-Great_Pyrenees/n02111500_956.jpg,106
StandfordDogs/Images/n02111889-Samoyed/n02111889_1.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10059.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10084.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1019.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1020.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10206.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10324.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10734.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_108.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10950.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_10987.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1145.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_11502.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_11729.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12037.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12045.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12073.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12171.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12529.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1255.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1264.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12771.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12811.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_12976.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1314.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_13281.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1340.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_13603.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1363.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_13657.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_13737.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1374.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_13772.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_13924.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1402.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_14064.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1421.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1438.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_14413.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1444.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1451.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1472.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_14746.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1485.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_15020.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_15038.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_15299.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1532.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_15376.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_15388.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_15995.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16090.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16116.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16283.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16334.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16414.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16434.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16666.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_16676.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1714.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1716.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17192.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17211.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1735.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17368.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17383.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1739.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17532.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1762.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17626.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1772.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_17827.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_18.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1918.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1937.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_195.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1951.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1968.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1984.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1994.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_1995.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2028.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2029.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2030.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2083.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2136.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2186.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2361.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2366.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2410.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2425.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2476.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2544.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2650.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2667.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2677.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2789.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2801.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2820.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2835.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2914.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2947.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_2952.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3048.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3221.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3253.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3326.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3345.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3399.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3400.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3409.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3450.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3471.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3476.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3494.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3499.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3566.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_373.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3918.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3960.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_3988.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4027.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4073.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4142.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4147.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4159.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4194.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4353.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4368.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4381.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4408.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4470.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4484.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4588.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4634.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_464.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_466.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4679.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4740.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_475.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4754.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4809.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4950.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_4967.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5075.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5121.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_514.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5145.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5212.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5267.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5452.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5463.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5474.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5489.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5532.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5598.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5602.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5679.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5680.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5738.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5769.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5776.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5778.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5786.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5826.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5932.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_5965.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_597.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6041.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6045.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6076.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6183.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6249.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6333.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6343.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6356.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6376.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6419.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6425.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6512.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6545.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6566.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6592.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6595.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_662.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6622.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6625.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6631.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6750.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6781.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6811.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6859.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_691.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6950.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_6955.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7002.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7041.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7042.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7049.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7083.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7100.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7207.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_7491.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_771.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_774.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_789.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_8240.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_853.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_8613.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_8626.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_8748.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_8839.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_8870.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_899.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_9001.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_91.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_928.jpg,107
StandfordDogs/Images/n02111889-Samoyed/n02111889_9533.jpg,107
StandfordDogs/Images/n02112018-Pomeranian/n02112018_10129.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_10158.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_10174.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_10243.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_10309.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1090.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_10937.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_11071.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_11105.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_11233.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1146.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_11557.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1158.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_11641.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12020.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12137.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12405.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12493.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12513.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12519.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12586.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12750.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12853.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_12953.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1317.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1325.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1339.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1348.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_13581.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_13600.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_13636.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_13691.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1380.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1389.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_13930.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_14257.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_14394.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_14468.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_14482.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1462.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1463.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1486.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1495.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_150.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1518.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1556.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1561.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1577.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1584.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_161.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1611.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1612.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1621.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1659.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1705.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1816.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1929.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_1954.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2154.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2207.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2218.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2255.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2271.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2277.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2288.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2314.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2336.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2380.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2483.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_249.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2590.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2614.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2691.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2699.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2711.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2728.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_276.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2782.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2786.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2790.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2811.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2821.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2846.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2896.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_290.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2931.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_2991.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3033.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3064.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3090.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3097.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3126.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3133.jpg,108
StandfordDogs/Images/n02112018-Pomeranian/n02112018_3203.jpg,108
